Clicks, Impressions, Alpha, Method
3037,61600,0.05,EGreedy_Disjoint
3044,61700,0.05,EGreedy_Disjoint
3046,61800,0.05,EGreedy_Disjoint
3051,61900,0.05,EGreedy_Disjoint
3057,62000,0.05,EGreedy_Disjoint
3061,62100,0.05,EGreedy_Disjoint
3064,62200,0.05,EGreedy_Disjoint
3070,62300,0.05,EGreedy_Disjoint
3079,62400,0.05,EGreedy_Disjoint
3085,62500,0.05,EGreedy_Disjoint
3087,62600,0.05,EGreedy_Disjoint
3093,62679,0.05,EGreedy_Disjoint
3096,62700,0.05,EGreedy_Disjoint
3099,62800,0.05,EGreedy_Disjoint
3105,62900,0.05,EGreedy_Disjoint
3111,63000,0.05,EGreedy_Disjoint
