Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
62.0,46417.0,2780000,Random_Float,0.02,1529505140.0,0.01,0.02,0.3301014054001049,0.2790492398108055
62.0,46605.0,2790000,Random_Float,0.02,1529505239.0,0.01,0.02,0.3295087267685951,0.27923009818700256
62.0,46823.0,2800000,Random_Float,0.02,1529505335.0,0.01,0.02,0.3360897886849584,0.2794331685102117
62.0,47002.0,2810000,Random_Float,0.02,1529505433.0,0.01,0.02,0.3344722188825516,0.279629037016876
62.0,47214.0,2820000,Random_Float,0.02,1529505528.0,0.01,0.02,0.3323922232431804,0.2798161405141359
62.0,47379.0,2830000,Random_Float,0.02,1529505625.0,0.01,0.02,0.3328494090898365,0.2800035372228841
63.0,47597.0,2840000,Random_Float,0.02,1529505722.0,0.01,0.02,0.332886699029069,0.28018974553910553
64.0,47795.0,2850000,Random_Float,0.02,1529505822.0,0.01,0.02,0.3334489582952535,0.28037661996983
65.0,47991.0,2860000,Random_Float,0.02,1529505920.0,0.01,0.02,0.3307512232484315,0.2805527549463287
67.0,48188.0,2870000,Random_Float,0.02,1529506017.0,0.01,0.02,0.3318755319151834,0.28073157995318565
68.0,48375.0,2880000,Random_Float,0.02,1529506114.0,0.01,0.02,0.3359077936178277,0.2809231640284095
69.0,48565.0,2890000,Random_Float,0.02,1529506212.0,0.01,0.02,0.3363447454572241,0.281114934206363
